match_id,date,venue,team_a,team_b,team_a_players_total,team_a_players_known,team_a_coverage,team_b_players_total,team_b_players_known,team_b_coverage,total_players,known_players,total_coverage,tier,tier_num,match_type,gender,event,has_outcome
1392350,2023-10-01,"Kingsmead, Durban",South Africa,New Zealand,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of South Africa,True
1395700,2023-09-21,"Shere Bangla National Stadium, Mirpur",New Zealand,Bangladesh,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Bangladesh,True
1395701,2023-09-23,"Shere Bangla National Stadium, Mirpur",New Zealand,Bangladesh,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Bangladesh,True
1395702,2023-09-26,"Shere Bangla National Stadium, Mirpur",Bangladesh,New Zealand,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Bangladesh,True
1398258,2023-12-16,"Buffalo Park, East London",Bangladesh,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Bangladesh Women tour of South Africa,True
1398259,2023-12-20,"Senwes Park, Potchefstroom",Bangladesh,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Bangladesh Women tour of South Africa,True
1398260,2023-12-23,"Willowmoore Park, Benoni",South Africa,Bangladesh,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Bangladesh Women tour of South Africa,True
1398265,2024-04-09,"Buffalo Park, East London",South Africa,Sri Lanka,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Sri Lanka Women tour of South Africa,True
1398266,2024-04-13,"Diamond Oval, Kimberley",Sri Lanka,South Africa,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Sri Lanka Women tour of South Africa,True
1398267,2024-04-17,"Senwes Park, Potchefstroom",South Africa,Sri Lanka,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Sri Lanka Women tour of South Africa,True
1398271,2024-05-23,"County Ground, Derby",England,Pakistan,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Pakistan Women tour of England,True
1398272,2024-05-26,"The Cooper Associates County Ground, Taunton",Pakistan,England,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Pakistan Women tour of England,True
1398273,2024-05-29,"County Ground, Chelmsford",England,Pakistan,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Pakistan Women tour of England,True
1398274,2024-06-26,"Riverside Ground, Chester-le-Street",New Zealand,England,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of England,True
1398275,2024-06-30,"County Ground, New Road, Worcester",New Zealand,England,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of England,True
1398276,2024-07-03,"County Ground, Bristol",New Zealand,England,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,New Zealand Women tour of England,True
1403683,2023-10-17,"Desert Springs Cricket Ground, Almeria",Scotland,Ireland,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Ireland Women v Scotland Women,True
1403684,2023-10-19,"Desert Springs Cricket Ground, Almeria",Ireland,Scotland,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Ireland Women v Scotland Women,True
1403685,2023-10-21,"Desert Springs Cricket Ground, Almeria",Ireland,Scotland,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Ireland Women v Scotland Women,True
1405124,2023-11-04,"Shere Bangla National Stadium, Mirpur",Bangladesh,Pakistan,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Pakistan Women tour of Bangladesh,True
1405125,2023-11-07,"Shere Bangla National Stadium, Mirpur",Bangladesh,Pakistan,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Pakistan Women tour of Bangladesh,True
1405126,2023-11-10,"Shere Bangla National Stadium, Mirpur",Pakistan,Bangladesh,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Pakistan Women tour of Bangladesh,True
1406078,2023-12-28,"Wankhede Stadium, Mumbai",India,Australia,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Australia Women tour of India,True
1406079,2023-12-30,"Wankhede Stadium, Mumbai",Australia,India,11,0,0.0,12,0,0.0,23,0,0.0,Tier 4 - Poor,4,ODI,female,Australia Women tour of India,True
1406080,2024-01-02,"Wankhede Stadium, Mumbai",Australia,India,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODI,female,Australia Women tour of India,True
1408102,2023-12-17,"University Oval, Dunedin",New Zealand,Bangladesh,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Bangladesh tour of New Zealand,True
1408106,2023-12-13,Harare Sports Club,Zimbabwe,Ireland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of Zimbabwe,True
1408107,2023-12-15,Harare Sports Club,Zimbabwe,Ireland,12,9,75.0,11,11,100.0,23,20,87.5,Tier 1 - Excellent,1,ODI,male,Ireland tour of Zimbabwe,True
1408108,2023-12-17,Harare Sports Club,Zimbabwe,Ireland,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Ireland tour of Zimbabwe,True
1412539,2024-01-06,"R Premadasa Stadium, Colombo",Sri Lanka,Zimbabwe,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Sri Lanka,True
1412540,2024-01-08,"R Premadasa Stadium, Colombo",Zimbabwe,Sri Lanka,11,8,72.7,11,10,90.9,22,18,81.8,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Sri Lanka,True
1412541,2024-01-11,"R Premadasa Stadium, Colombo",Zimbabwe,Sri Lanka,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Zimbabwe tour of Sri Lanka,True
1415080 (2),2024-07-24,"County Ground, Northampton",Northamptonshire,Derbyshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415080,2024-07-24,"County Ground, Northampton",Northamptonshire,Derbyshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415081 (2),2024-07-24,"The Cricket Field, Sedbergh School",Durham,Lancashire,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415081,2024-07-24,"The Cricket Field, Sedbergh School",Durham,Lancashire,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415082 (2),2024-07-24,"County Ground, Chelmsford",Essex,Warwickshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415082,2024-07-24,"County Ground, Chelmsford",Essex,Warwickshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415083 (2),2024-07-24,"County Ground, New Road, Worcester",Worcestershire,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415083,2024-07-24,"County Ground, New Road, Worcester",Worcestershire,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415084 (2),2024-07-24,"Grace Road, Leicester",Leicestershire,Nottinghamshire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415084,2024-07-24,"Grace Road, Leicester",Leicestershire,Nottinghamshire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415085 (2),2024-07-25,"Sophia Gardens, Cardiff",Glamorgan,Gloucestershire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415085,2024-07-25,"Sophia Gardens, Cardiff",Glamorgan,Gloucestershire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415086 (2),2024-07-25,"Kennington Oval, London",Yorkshire,Surrey,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415086,2024-07-25,"Kennington Oval, London",Yorkshire,Surrey,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415087 (2),2024-07-26,"The Rose Bowl, Southampton",Hampshire,Northamptonshire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415087,2024-07-26,"The Rose Bowl, Southampton",Hampshire,Northamptonshire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415088 (2),2024-07-26,"The Cooper Associates County Ground, Taunton",Kent,Somerset,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415088,2024-07-26,"The Cooper Associates County Ground, Taunton",Kent,Somerset,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415089 (2),2024-07-26,"Grace Road, Leicester",Leicestershire,Warwickshire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415089,2024-07-26,"Grace Road, Leicester",Leicestershire,Warwickshire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415090 (2),2024-07-26,"The John Fretwell Sporting Complex, Sookholme",Sussex,Nottinghamshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415090,2024-07-26,"The John Fretwell Sporting Complex, Sookholme",Sussex,Nottinghamshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415091 (2),2024-07-27,"County Ground, Derby",Middlesex,Derbyshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415091,2024-07-27,"County Ground, Derby",Middlesex,Derbyshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415092 (2),2024-07-28,"The Rose Bowl, Southampton",Somerset,Hampshire,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415092,2024-07-28,"The Rose Bowl, Southampton",Somerset,Hampshire,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415093 (2),2024-07-28,"Stanley Park, Blackpool",Kent,Lancashire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415093,2024-07-28,"Stanley Park, Blackpool",Kent,Lancashire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415094 (2),2024-07-28,"County Ground, New Road, Worcester",Worcestershire,Durham,11,0,0.0,11,3,27.3,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415094,2024-07-28,"County Ground, New Road, Worcester",Worcestershire,Durham,11,0,0.0,11,3,27.3,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415095 (2),2024-07-28,"County Ground, Bristol",Essex,Gloucestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415095,2024-07-28,"County Ground, Bristol",Essex,Gloucestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415096 (2),2024-07-28,"The John Fretwell Sporting Complex, Sookholme",Nottinghamshire,Yorkshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415096,2024-07-28,"The John Fretwell Sporting Complex, Sookholme",Nottinghamshire,Yorkshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415097 (2),2024-07-28,"Kennington Oval, London",Surrey,Glamorgan,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415097,2024-07-28,"Kennington Oval, London",Surrey,Glamorgan,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415098 (2),2024-07-28,"County Ground, Hove",Sussex,Warwickshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415098,2024-07-28,"County Ground, Hove",Sussex,Warwickshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415099 (2),2024-07-29,"Radlett Cricket Club, Radlett",Northamptonshire,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415099,2024-07-29,"Radlett Cricket Club, Radlett",Northamptonshire,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415100 (2),2024-07-30,"Kennington Oval, London",Gloucestershire,Surrey,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415100,2024-07-30,"Kennington Oval, London",Gloucestershire,Surrey,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415101 (2),2024-07-31,"County Ground, Derby",Lancashire,Derbyshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415101,2024-07-31,"County Ground, Derby",Lancashire,Derbyshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415102 (2),2024-07-31,"Riverside Ground, Chester-le-Street",Somerset,Durham,11,1,9.1,11,3,27.3,22,4,18.2,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415102,2024-07-31,"Riverside Ground, Chester-le-Street",Somerset,Durham,11,1,9.1,11,3,27.3,22,4,18.2,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415103 (2),2024-07-31,"Kent County Cricket Ground, Beckenham",Hampshire,Kent,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415103,2024-07-31,"Kent County Cricket Ground, Beckenham",Hampshire,Kent,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415104 (2),2024-07-31,"County Ground, Chelmsford",Essex,Leicestershire,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415104,2024-07-31,"County Ground, Chelmsford",Essex,Leicestershire,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415105 (2),2024-07-31,"The Gnoll, Neath",Nottinghamshire,Glamorgan,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415105,2024-07-31,"The Gnoll, Neath",Nottinghamshire,Glamorgan,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415106 (2),2024-07-31,York Cricket Club,Yorkshire,Sussex,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415106,2024-07-31,York Cricket Club,Yorkshire,Sussex,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415107 (2),2024-08-02,"County Ground, Derby",Derbyshire,Worcestershire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415107,2024-08-02,"County Ground, Derby",Derbyshire,Worcestershire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415108 (2),2024-08-02,"Riverside Ground, Chester-le-Street",Northamptonshire,Durham,11,0,0.0,11,3,27.3,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415108,2024-08-02,"Riverside Ground, Chester-le-Street",Northamptonshire,Durham,11,0,0.0,11,3,27.3,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415109 (2),2024-08-02,"The Cooper Associates County Ground, Taunton",Lancashire,Somerset,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415109,2024-08-02,"The Cooper Associates County Ground, Taunton",Lancashire,Somerset,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415110 (2),2024-08-02,"The Gnoll, Neath",Sussex,Glamorgan,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415110,2024-08-02,"The Gnoll, Neath",Sussex,Glamorgan,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415111 (2),2024-08-02,Rugby School Ground,Warwickshire,Surrey,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415111,2024-08-02,Rugby School Ground,Warwickshire,Surrey,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415112 (2),2024-08-02,York Cricket Club,Gloucestershire,Yorkshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415112,2024-08-02,York Cricket Club,Gloucestershire,Yorkshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415113 (2),2024-08-04,"The Rose Bowl, Southampton",Hampshire,Lancashire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415113,2024-08-04,"The Rose Bowl, Southampton",Hampshire,Lancashire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415114 (2),2024-08-04,"Kent County Cricket Ground, Beckenham",Kent,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415114,2024-08-04,"Kent County Cricket Ground, Beckenham",Kent,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415115 (2),2024-08-04,"County Ground, Northampton",Northamptonshire,Worcestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415115,2024-08-04,"County Ground, Northampton",Northamptonshire,Worcestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415116 (2),2024-08-04,"The Cooper Associates County Ground, Taunton",Somerset,Derbyshire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415116,2024-08-04,"The Cooper Associates County Ground, Taunton",Somerset,Derbyshire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415117 (2),2024-08-04,"County Ground, Chelmsford",Glamorgan,Essex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415117,2024-08-04,"County Ground, Chelmsford",Glamorgan,Essex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415118 (2),2024-08-04,"County Ground, Bristol",Gloucestershire,Warwickshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415118,2024-08-04,"County Ground, Bristol",Gloucestershire,Warwickshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415119 (2),2024-08-04,"Woodbridge Road, Guildford",Nottinghamshire,Surrey,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415119,2024-08-04,"Woodbridge Road, Guildford",Nottinghamshire,Surrey,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415120 (2),2024-08-04,"County Ground, Hove",Leicestershire,Sussex,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415120,2024-08-04,"County Ground, Hove",Leicestershire,Sussex,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415122 (2),2024-08-06,Kibworth Cricket Club New Ground,Surrey,Leicestershire,11,0,0.0,11,3,27.3,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415122,2024-08-06,Kibworth Cricket Club New Ground,Surrey,Leicestershire,11,0,0.0,11,3,27.3,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415123 (2),2024-08-06,"North Marine Road Ground, Scarborough",Essex,Yorkshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415123,2024-08-06,"North Marine Road Ground, Scarborough",Essex,Yorkshire,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415124 (2),2024-08-07,"The Rose Bowl, Southampton",Hampshire,Derbyshire,11,2,18.2,11,1,9.1,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415124,2024-08-07,"The Rose Bowl, Southampton",Hampshire,Derbyshire,11,2,18.2,11,1,9.1,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415125 (2),2024-08-07,"County Ground, Northampton",Northamptonshire,Somerset,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415125,2024-08-07,"County Ground, Northampton",Northamptonshire,Somerset,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415126 (2),2024-08-07,"County Ground, New Road, Worcester",Kent,Worcestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415126,2024-08-07,"County Ground, New Road, Worcester",Kent,Worcestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415127 (2),2024-08-07,"County Ground, Bristol",Sussex,Gloucestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415127,2024-08-07,"County Ground, Bristol",Sussex,Gloucestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415128 (2),2024-08-08,"Old Trafford, Manchester",Lancashire,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415128,2024-08-08,"Old Trafford, Manchester",Lancashire,Middlesex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415129 (2),2024-08-08,"Edgbaston, Birmingham",Glamorgan,Warwickshire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415129,2024-08-08,"Edgbaston, Birmingham",Glamorgan,Warwickshire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415130 (2),2024-08-08,"North Marine Road Ground, Scarborough",Yorkshire,Leicestershire,11,1,9.1,11,3,27.3,22,4,18.2,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415130,2024-08-08,"North Marine Road Ground, Scarborough",Yorkshire,Leicestershire,11,1,9.1,11,3,27.3,22,4,18.2,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415131 (2),2024-08-09,"County Ground, Derby",Derbyshire,Kent,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415131,2024-08-09,"County Ground, Derby",Derbyshire,Kent,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415132 (2),2024-08-09,"Roseworth Terrace, Gosforth",Durham,Hampshire,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415132,2024-08-09,"Roseworth Terrace, Gosforth",Durham,Hampshire,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415133 (2),2024-08-09,"The Cooper Associates County Ground, Taunton",Worcestershire,Somerset,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415133,2024-08-09,"The Cooper Associates County Ground, Taunton",Worcestershire,Somerset,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415134 (2),2024-08-09,"County Ground, Chelmsford",Surrey,Essex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415134,2024-08-09,"County Ground, Chelmsford",Surrey,Essex,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415135 (2),2024-08-09,"Trent Bridge, Nottingham",Nottinghamshire,Gloucestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415135,2024-08-09,"Trent Bridge, Nottingham",Nottinghamshire,Gloucestershire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415136 (2),2024-08-11,"St Lawrence Ground, Canterbury",Durham,Kent,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415136,2024-08-11,"St Lawrence Ground, Canterbury",Durham,Kent,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415137 (2),2024-08-11,"Lord's, London",Middlesex,Somerset,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415137,2024-08-11,"Lord's, London",Middlesex,Somerset,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415138 (2),2024-08-11,"County Ground, Northampton",Lancashire,Northamptonshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
1415138,2024-08-11,"County Ground, Northampton",Lancashire,Northamptonshire,11,0,0.0,11,0,0.0,22,0,0.0,Tier 4 - Poor,4,ODM,male,One-Day Cup,True
