match_id,date,venue,team_a,team_b,team_a_players_total,team_a_players_known,team_a_coverage,team_b_players_total,team_b_players_known,team_b_coverage,total_players,known_players,total_coverage,tier,tier_num,match_type,gender,event,has_outcome
335358,2008-07-06,National Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
336201,2008-08-30,Marrara Cricket Ground,Australia,Bangladesh,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Australia ODI Series,True
336202,2008-09-03,Marrara Cricket Ground,Australia,Bangladesh,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in Australia ODI Series,True
336204,2008-09-06,Marrara Cricket Ground,Australia,Bangladesh,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in Australia ODI Series,True
343732,2008-08-18,Rangiri Dambulla International Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
343733,2008-08-20,Rangiri Dambulla International Stadium,India,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
343734,2008-08-24,R Premadasa Stadium,India,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
343736,2008-08-29,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
343759,2008-04-08,Gaddafi Stadium,Bangladesh,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in Pakistan ODI Series,True
343760,2008-04-11,Iqbal Stadium,Bangladesh,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in Pakistan ODI Series,True
343761,2008-04-13,Gaddafi Stadium,Bangladesh,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Pakistan ODI Series,True
343762,2008-04-16,Multan Cricket Stadium,Bangladesh,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Pakistan ODI Series,True
343763,2008-04-19,National Stadium,Bangladesh,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Pakistan ODI Series,True
345468,2008-06-08,Shere Bangla National Stadium,Bangladesh,Pakistan,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Kitply Cup,True
345469,2008-06-10,Shere Bangla National Stadium,India,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Kitply Cup,True
345470,2008-06-12,Shere Bangla National Stadium,Bangladesh,India,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Kitply Cup,True
345471,2008-06-14,Shere Bangla National Stadium,India,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Kitply Cup,True
350043,2009-09-04,Kennington Oval,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350044,2009-09-06,Lord's,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350045,2009-09-09,The Rose Bowl,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350046,2009-09-12,Lord's,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350047,2009-09-15,Trent Bridge,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350048,2009-09-17,Trent Bridge,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350049,2009-09-20,Riverside Ground,Australia,England,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
350348,2008-11-07,Senwes Park,Bangladesh,South Africa,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Bangladesh in South Africa ODI Series,True
350477,2009-04-03,Kingsmead,Australia,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in South Africa ODI Series,True
350478,2009-04-05,SuperSport Park,Australia,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in South Africa ODI Series,True
350479,2009-04-09,Newlands,Australia,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in South Africa ODI Series,True
350480,2009-04-13,St George's Park,Australia,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in South Africa ODI Series,True
350481,2009-04-17,New Wanderers Stadium,Australia,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in South Africa ODI Series,True
351684,2009-01-16,Melbourne Cricket Ground,Australia,South Africa,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
351685,2009-01-18,Bellerive Oval,Australia,South Africa,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
351686,2009-01-23,Sydney Cricket Ground,Australia,South Africa,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
351687,2009-01-26,Adelaide Oval,Australia,South Africa,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
351688,2009-01-30,Western Australia Cricket Association Ground,Australia,South Africa,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
351689,2009-02-01,Western Australia Cricket Association Ground,Australia,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Chappell-Hadlee Trophy,True
351690,2009-02-06,Melbourne Cricket Ground,Australia,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Chappell-Hadlee Trophy,True
351691,2009-02-08,Sydney Cricket Ground,Australia,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Chappell-Hadlee Trophy,True
351692,2009-02-10,Adelaide Oval,Australia,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Chappell-Hadlee Trophy,True
351693,2009-02-13,"Brisbane Cricket Ground, Woolloongabba",Australia,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Chappell-Hadlee Trophy,True
352665,2009-03-20,Providence Stadium,England,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England in West Indies ODI Series,True
352666,2009-03-22,Providence Stadium,England,West Indies,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,England in West Indies ODI Series,True
352667,2009-03-27,"Kensington Oval, Bridgetown",England,West Indies,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,England in West Indies ODI Series,True
352668,2009-03-29,"Kensington Oval, Bridgetown",England,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England in West Indies ODI Series,True
352669,2009-04-03,"Beausejour Stadium, Gros Islet",England,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in West Indies ODI Series,True
360800,2008-10-31,OUTsurance Oval,Kenya,South Africa,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Kenya in South Africa ODI Series,True
361043,2008-11-14,Madhavrao Scindia Cricket Ground,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in India ODI Series,True
361044,2008-11-17,Maharani Usharaje Trust Cricket Ground,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in India ODI Series,True
361045,2008-11-20,Green Park,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in India ODI Series,True
361046,2008-11-23,M Chinnaswamy Stadium,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in India ODI Series,True
361047,2008-11-26,Barabati Stadium,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in India ODI Series,True
366341,2008-08-27,R Premadasa Stadium,India,Sri Lanka,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
366623,2009-03-03,McLean Park,India,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
366624,2009-03-11,Seddon Park,India,New Zealand,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
366625,2009-03-14,Eden Park,India,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
366626,2009-03-06,Westpac Stadium,India,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
366627,2009-03-08,AMI Stadium,India,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
366709,2008-12-31,Queenstown Events Centre,New Zealand,West Indies,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,West Indies in New Zealand ODI Series,True
366711,2009-01-07,Westpac Stadium,New Zealand,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in New Zealand ODI Series,True
374059,2008-11-12,Sheikh Zayed Stadium,Pakistan,West Indies,11,9,81.8,11,9,81.8,22,18,81.8,Tier 1 - Excellent,1,ODI,male,Pakistan v West Indies ODI Series,True
374060,2008-11-14,Sheikh Zayed Stadium,Pakistan,West Indies,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Pakistan v West Indies ODI Series,True
375456,2008-11-20,Harare Sports Club,Sri Lanka,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Zimbabwe ODI Series,True
375457,2008-11-22,Harare Sports Club,Sri Lanka,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Zimbabwe ODI Series,True
375460,2008-11-24,Harare Sports Club,Sri Lanka,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Zimbabwe ODI Series,True
375462,2008-11-30,Harare Sports Club,Sri Lanka,Zimbabwe,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Zimbabwe ODI Series,True
377313,2009-06-26,"Sabina Park, Kingston",India,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in West Indies ODI Series,True
377314,2009-06-28,"Sabina Park, Kingston",India,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in West Indies ODI Series,True
377315,2009-07-03,"Beausejour Stadium, Gros Islet",India,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in West Indies ODI Series,True
377316,2009-07-05,"Beausejour Stadium, Gros Islet",India,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in West Indies ODI Series,True
378753,2009-01-10,Shere Bangla National Stadium,Bangladesh,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Tri-Nation Tournament in Bangladesh,True
378755,2009-01-14,Shere Bangla National Stadium,Bangladesh,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Tri-Nation Tournament in Bangladesh,True
378759,2009-01-23,Shere Bangla National Stadium,Bangladesh,Zimbabwe,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Bangladesh ODI Series,True
380715,2009-05-24,County Ground,England,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
380716,2009-05-26,Edgbaston,England,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,NatWest Series,True
383275,2009-08-27,"Civil Service Cricket Club, Stormont",England,Ireland,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Unknown,True
385025,2009-01-31,Gymkhana Club Ground,Kenya,Zimbabwe,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Kenya ODI Series,True
385749,2009-01-20,National Stadium,Pakistan,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Pakistan ODI Series,True
385750,2009-01-21,National Stadium,Pakistan,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Pakistan ODI Series,True
385751,2009-01-24,Gaddafi Stadium,Pakistan,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Pakistan ODI Series,True
386530,2009-01-28,Rangiri Dambulla International Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
386531,2009-01-31,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
386532,2009-02-03,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
386533,2009-02-05,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
386534,2009-02-08,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in Sri Lanka ODI Series,True
387566,2009-11-22,SuperSport Park,England,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in South Africa ODI Series,True
387567,2009-11-27,Newlands,England,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in South Africa ODI Series,True
387568,2009-11-29,St George's Park,England,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in South Africa ODI Series,True
390204,2009-04-01,Willowmoore Park,Ireland,Scotland,11,9,81.8,11,6,54.5,22,15,68.2,Tier 2 - Good,2,ODI,male,ICC World Cup Qualifiers,True
392616,2009-04-22,Dubai Sports City Cricket Stadium,Australia,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Australia v Pakistan ODI Series,True
392617,2009-04-24,Dubai Sports City Cricket Stadium,Australia,Pakistan,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia v Pakistan ODI Series,True
392618,2009-04-27,Sheikh Zayed Stadium,Australia,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia v Pakistan ODI Series,True
392619,2009-05-01,Sheikh Zayed Stadium,Australia,Pakistan,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Australia v Pakistan ODI Series,True
392620,2009-05-03,Sheikh Zayed Stadium,Australia,Pakistan,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Australia v Pakistan ODI Series,True
401073,2009-07-26,"Windsor Park, Roseau",Bangladesh,West Indies,11,11,100.0,11,8,72.7,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Bangladesh in West Indies ODI Series,True
401074,2009-07-28,"Windsor Park, Roseau",Bangladesh,West Indies,11,11,100.0,11,8,72.7,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Bangladesh in West Indies ODI Series,True
401075,2009-07-31,"Warner Park, Basseterre",Bangladesh,West Indies,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Bangladesh in West Indies ODI Series,True
403370,2009-07-30,Rangiri Dambulla International Stadium,Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
403371,2009-08-01,Rangiri Dambulla International Stadium,Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
403372,2009-08-03,Rangiri Dambulla International Stadium,Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
403373,2009-08-07,R Premadasa Stadium,Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
403374,2009-08-09,R Premadasa Stadium,Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
403380,2009-09-08,R Premadasa Stadium,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Compaq Cup,True
403381,2009-09-12,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Compaq Cup,True
403382,2009-09-11,R Premadasa Stadium,India,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Compaq Cup,True
403383,2009-09-14,R Premadasa Stadium,India,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Compaq Cup,True
406192,2010-02-07,Melbourne Cricket Ground,Australia,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in Australia ODI Series,True
406193,2010-02-09,Adelaide Oval,Australia,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in Australia ODI Series,True
406194,2010-02-12,Sydney Cricket Ground,Australia,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in Australia ODI Series,True
406195,2010-02-14,"Brisbane Cricket Ground, Woolloongabba",Australia,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in Australia ODI Series,True
406196,2010-02-19,Melbourne Cricket Ground,Australia,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in Australia ODI Series,True
406202,2010-01-22,"Brisbane Cricket Ground, Woolloongabba",Australia,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Australia ODI Series,True
406203,2010-01-24,Sydney Cricket Ground,Australia,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Australia ODI Series,True
406204,2010-01-26,Adelaide Oval,Australia,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Australia ODI Series,True
406205,2010-01-29,Western Australia Cricket Association Ground,Australia,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Australia ODI Series,True
406206,2010-01-31,Western Australia Cricket Association Ground,Australia,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan in Australia ODI Series,True
410337,2009-08-09,Queens Sports Club,Bangladesh,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Zimbabwe ODI Series,True
410338,2009-08-11,Queens Sports Club,Bangladesh,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Zimbabwe ODI Series,True
410339,2009-08-14,Queens Sports Club,Bangladesh,Zimbabwe,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Bangladesh in Zimbabwe ODI Series,True
410340,2009-08-16,Queens Sports Club,Bangladesh,Zimbabwe,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Bangladesh in Zimbabwe ODI Series,True
410341,2009-08-18,Queens Sports Club,Bangladesh,Zimbabwe,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Bangladesh in Zimbabwe ODI Series,True
415162,2009-08-19,Maple Leaf North-West Ground,Canada,Kenya,11,8,72.7,11,10,90.9,22,18,81.8,Tier 1 - Excellent,1,ODI,male,Kenya in Canada ODI Series,True
415273,2009-09-22,SuperSport Park,South Africa,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415274,2009-09-23,New Wanderers Stadium,Pakistan,West Indies,11,11,100.0,11,7,63.6,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415275,2009-09-24,SuperSport Park,New Zealand,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415276,2009-09-25,New Wanderers Stadium,England,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415277,2009-09-26,New Wanderers Stadium,Australia,West Indies,11,11,100.0,11,7,63.6,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415278,2009-09-26,SuperSport Park,India,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415279,2009-09-27,New Wanderers Stadium,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415280,2009-09-27,SuperSport Park,England,South Africa,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415281,2009-09-28,SuperSport Park,Australia,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415282,2009-09-29,New Wanderers Stadium,England,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415283,2009-09-30,SuperSport Park,Australia,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415284,2009-09-30,New Wanderers Stadium,India,West Indies,11,10,90.9,11,8,72.7,22,18,81.8,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
415285,2009-10-02,SuperSport Park,Australia,England,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,ICC Champions Trophy,True
