match_id,date,venue,team,opposition,season_year,season_month,gender,match_type,event_name,match_number,toss_won,toss_decision_bat,toss_decision_field,team_team_batting_avg,team_team_strike_rate,team_team_total_runs,team_elite_batsmen,team_star_batsmen,team_power_hitters,team_team_bowling_avg,team_team_economy,team_team_total_wickets,team_elite_bowlers,team_star_bowlers,team_all_rounder_count,team_wicketkeeper_count,team_elite_players,team_star_players,team_avg_star_rating,team_team_balance,team_team_depth,team_known_players_count,opp_team_batting_avg,opp_team_strike_rate,opp_team_total_runs,opp_elite_batsmen,opp_star_batsmen,opp_power_hitters,opp_team_bowling_avg,opp_team_economy,opp_team_total_wickets,opp_elite_bowlers,opp_star_bowlers,opp_all_rounder_count,opp_wicketkeeper_count,opp_elite_players,opp_star_players,opp_avg_star_rating,opp_team_balance,opp_team_depth,opp_known_players_count,batting_advantage,star_advantage,elite_advantage,team_recent_avg,team_form_matches,opposition_recent_avg,h2h_avg_runs,h2h_matches,h2h_win_rate,venue_avg_runs,venue_high_score,venue_low_score,venue_runs_std,venue_matches,pitch_bounce,pitch_swing,humidity,temperature,total_runs
914207,2015-12-26,Hagley Oval,Sri Lanka,New Zealand,2015,12,male,ODI,Sri Lanka in New Zealand ODI Series,1,1,1,0,20.91,69.74,27291,0,2,0,46.12,5.07,689,0,5,8,1,1,2,5.23,0.453,5,11,21.73,80.48,30102,0,2,1,30.14,4.94,412,1,2,5,3,0,2,5.09,0.721,5,11,-9.23,0,1,238.6,5,244.2,216.36666666666667,30,0.43333333333333335,249.25,341,160,59.46725289322407,12,1.1547619047619047,0.6556231003039513,65.14051286889352,23.54320574210724,188
914209,2015-12-28,Hagley Oval,New Zealand,Sri Lanka,2015,12,male,ODI,Sri Lanka in New Zealand ODI Series,2,0,1,0,21.78,78.46,30132,0,2,1,30.91,4.97,416,1,2,5,3,0,2,5.09,0.705,5,11,21.49,72.5,27279,0,2,0,47.48,5.06,538,0,5,8,1,1,2,5.23,0.453,5,11,-25.699999999999996,0,-1,235.2,5,225.0,204.19354838709677,31,0.3225806451612903,240.71428571428572,341,160,58.8950987184946,14,1.364484126984127,0.6571428571428571,63.16968816226451,26.563509090774236,118
914209,2015-12-28,Hagley Oval,Sri Lanka,New Zealand,2015,12,male,ODI,Sri Lanka in New Zealand ODI Series,2,1,1,0,21.49,72.5,27279,0,2,0,47.48,5.06,538,0,5,8,1,1,2,5.23,0.453,5,11,21.78,78.46,30132,0,2,1,30.91,4.97,416,1,2,5,3,0,2,5.09,0.705,5,11,-9.420000000000002,0,1,225.0,5,235.2,215.4516129032258,31,0.41935483870967744,240.71428571428572,341,160,58.8950987184946,14,1.364484126984127,0.6571428571428571,63.16968816226451,26.563509090774236,117
914211,2015-12-31,Saxton Oval,New Zealand,Sri Lanka,2015,12,male,ODI,Sri Lanka in New Zealand ODI Series,3,1,1,0,23.17,79.83,32091,0,3,1,32.17,5.03,512,1,2,6,2,0,3,5.23,0.72,5,11,20.86,69.01,27024,0,2,0,47.35,5.18,549,0,4,8,1,1,2,5.23,0.441,5,11,-24.18,1,-1,204.2,5,174.8,201.5,32,0.3125,279.7,322,134,50.921606416137344,10,1.07068085106383,0.5025531914893617,65.5123037830248,21.131122010490856,276
914211,2015-12-31,Saxton Oval,Sri Lanka,New Zealand,2015,12,male,ODI,Sri Lanka in New Zealand ODI Series,3,0,1,0,20.86,69.01,27024,0,2,0,47.35,5.18,549,0,4,8,1,1,2,5.23,0.441,5,11,23.17,79.83,32091,0,3,1,32.17,5.03,512,1,2,6,2,0,3,5.23,0.72,5,11,-11.310000000000002,-1,1,174.8,5,204.2,212.375,32,0.40625,279.7,322,134,50.921606416137344,10,1.07068085106383,0.5025531914893617,65.5123037830248,21.131122010490856,277
914215,2016-01-05,Bay Oval,New Zealand,Sri Lanka,2016,1,male,ODI,Sri Lanka in New Zealand ODI Series,5,0,0,1,22.19,77.76,31741,0,3,1,31.63,4.96,604,1,2,6,2,0,3,5.23,0.702,5,11,21.77,72.86,29145,0,2,0,47.65,5.23,679,0,4,8,1,1,2,5.23,0.457,5,11,-25.459999999999997,1,-1,202.6,5,197.4,203.75757575757575,33,0.3333333333333333,230.0,282,210,25.37715508089904,6,1.06275,0.6083333333333334,63.977574248681954,26.48310810214333,294
914215,2016-01-05,Bay Oval,Sri Lanka,New Zealand,2016,1,male,ODI,Sri Lanka in New Zealand ODI Series,5,1,0,1,21.77,72.86,29145,0,2,0,47.65,5.23,679,0,4,8,1,1,2,5.23,0.457,5,11,22.19,77.76,31741,0,3,1,31.63,4.96,604,1,2,6,2,0,3,5.23,0.702,5,11,-9.86,-1,1,197.4,5,202.6,214.33333333333334,33,0.42424242424242425,230.0,282,210,25.37715508089904,6,1.06275,0.6083333333333334,63.977574248681954,26.48310810214333,258
895807,2016-01-12,Western Australia Cricket Association Ground,Australia,India,2016,1,male,ODI,India in Australia ODI Series,1,0,1,0,26.3,78.6,29745,0,4,1,43.38,5.7,399,0,1,5,1,0,6,5.85,0.606,6,10,27.48,75.28,48970,1,3,0,53.95,5.21,586,0,4,6,1,0,3,5.2,0.509,5,10,-27.650000000000002,3,0,252.0,5,264.0,261.5652173913044,46,0.7391304347826086,220.0,343,70,64.7555844254819,42,1.119,0.45999999999999996,75.55380523926688,25.38042868972256,310
895807,2016-01-12,Western Australia Cricket Association Ground,India,Australia,2016,1,male,ODI,India in Australia ODI Series,1,1,1,0,27.48,75.28,48970,1,3,0,53.95,5.21,586,0,4,6,1,0,3,5.2,0.509,5,10,26.3,78.6,29745,0,4,1,43.38,5.7,399,0,1,5,1,0,6,5.85,0.606,6,10,-15.900000000000002,-3,0,264.0,5,252.0,229.95652173913044,46,0.5652173913043478,220.0,343,70,64.7555844254819,42,1.119,0.45999999999999996,75.55380523926688,25.38042868972256,309
895809,2016-01-15,"Brisbane Cricket Ground, Woolloongabba",Australia,India,2016,1,male,ODI,India in Australia ODI Series,2,0,1,0,24.21,82.39,23197,0,4,3,43.3,5.42,288,0,1,5,1,0,5,5.65,0.559,5,10,26.71,72.41,48490,1,3,0,53.38,5.29,559,0,3,6,1,0,3,5.2,0.5,5,10,-29.17,2,0,253.0,5,266.2,262.59574468085106,47,0.7446808510638298,220.6590909090909,324,43,74.81642478330124,44,1.1233061224489798,0.5212244897959184,72.35836471115064,27.177210090764405,309
895809,2016-01-15,"Brisbane Cricket Ground, Woolloongabba",India,Australia,2016,1,male,ODI,India in Australia ODI Series,2,1,1,0,26.71,72.41,48490,1,3,0,53.38,5.29,559,0,3,6,1,0,3,5.2,0.5,5,10,24.21,82.39,23197,0,4,3,43.3,5.42,288,0,1,5,1,0,5,5.65,0.559,5,10,-16.589999999999996,-2,0,266.2,5,253.0,231.63829787234042,47,0.574468085106383,220.6590909090909,324,43,74.81642478330124,44,1.1233061224489798,0.5212244897959184,72.35836471115064,27.177210090764405,308
895811,2016-01-17,Melbourne Cricket Ground,Australia,India,2016,1,male,ODI,India in Australia ODI Series,3,1,0,1,24.9,82.27,25959,0,4,3,42.16,5.41,345,0,1,6,1,0,6,5.77,0.591,6,11,28.91,68.38,47225,1,3,0,56.1,5.37,424,0,2,5,1,0,3,5.5,0.515,5,8,-31.200000000000003,3,0,253.0,5,278.4,263.5625,48,0.75,239.39655172413794,342,77,49.633810658896486,58,1.0970408163265306,0.5628571428571428,72.21846506320718,25.13773588207413,296
895811,2016-01-17,Melbourne Cricket Ground,India,Australia,2016,1,male,ODI,India in Australia ODI Series,3,0,0,1,28.91,68.38,47225,1,3,0,56.1,5.37,424,0,2,5,1,0,3,5.5,0.515,5,8,24.9,82.27,25959,0,4,3,42.16,5.41,345,0,1,6,1,0,6,5.77,0.591,6,11,-13.249999999999996,-3,0,278.4,5,253.0,233.22916666666666,48,0.5833333333333334,239.39655172413794,342,77,49.633810658896486,58,1.0970408163265306,0.5628571428571428,72.21846506320718,25.13773588207413,295
895813,2016-01-20,Manuka Oval,Australia,India,2016,1,male,ODI,India in Australia ODI Series,4,1,1,0,25.78,87.39,30028,0,4,3,42.5,5.58,357,0,2,7,1,0,6,5.77,0.607,6,11,26.85,67.87,47777,1,3,0,52.91,5.31,565,0,3,6,1,0,3,5.33,0.507,5,9,-27.129999999999995,3,0,270.8,5,287.0,264.2244897959184,49,0.7551020408163265,310.75,411,210,59.707097568044624,8,1.1709999999999998,0.6599999999999999,60.644769666191294,28.98378557617528,348
895813,2016-01-20,Manuka Oval,India,Australia,2016,1,male,ODI,India in Australia ODI Series,4,0,1,0,26.85,67.87,47777,1,3,0,52.91,5.31,565,0,3,6,1,0,3,5.33,0.507,5,9,25.78,87.39,30028,0,4,3,42.5,5.58,357,0,2,7,1,0,6,5.77,0.607,6,11,-15.649999999999999,-3,0,287.0,5,270.8,234.48979591836735,49,0.5918367346938775,310.75,411,210,59.707097568044624,8,1.1709999999999998,0.6599999999999999,60.644769666191294,28.98378557617528,323
895815,2016-01-23,Sydney Cricket Ground,Australia,India,2016,1,male,ODI,India in Australia ODI Series,5,0,0,1,26.2,79.53,28929,0,5,1,43.52,5.66,266,0,2,5,1,0,6,5.68,0.602,6,11,25.11,71.23,44967,1,3,0,51.35,5.23,567,1,2,6,1,0,3,5.28,0.489,4,9,-25.150000000000002,3,0,280.6,5,291.8,265.9,50,0.76,234.47142857142856,408,6,77.8275972773102,70,1.161,0.52,71.30376324143937,28.75251832036765,330
895815,2016-01-23,Sydney Cricket Ground,India,Australia,2016,1,male,ODI,India in Australia ODI Series,5,1,0,1,25.11,71.23,44967,1,3,0,51.35,5.23,567,1,2,6,1,0,3,5.28,0.489,4,9,26.2,79.53,28929,0,5,1,43.52,5.66,266,0,2,5,1,0,6,5.68,0.602,6,11,-18.410000000000004,-3,0,291.8,5,280.6,236.26,50,0.6,234.47142857142856,408,6,77.8275972773102,70,1.161,0.52,71.30376324143937,28.75251832036765,331
914227,2016-01-25,Basin Reserve,New Zealand,Pakistan,2016,1,male,ODI,Pakistan in New Zealand ODI Series,1,0,0,1,22.78,79.18,26348,0,2,1,28.82,5.23,662,0,2,7,2,0,3,5.27,0.79,6,11,24.62,74.01,21801,1,0,2,65.35,5.5,459,1,4,6,1,1,1,5.55,0.377,6,11,-42.56999999999999,2,-1,220.0,5,209.2,237.5,24,0.5833333333333334,234.5,236,233,1.5,2,1.0082608695652175,0.697391304347826,63.816032792187045,29.57176917702823,280
